D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_281.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_281.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_281.jpg, -0.1805799, 1, 0, 30.18275
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_384.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_384.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_384.jpg, 0, 1, 0, 30.18969
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_483.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_483.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_483.jpg, -0.1167885, 1, 0, 30.18684
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_585.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_585.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_585.jpg, -0.0266796, 1, 0, 30.19074
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_685.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_685.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_685.jpg, 0, 1, 0, 30.18897
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_791.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_791.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_791.jpg, 0, 1, 0, 30.19051
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_895.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_895.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_895.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_21_994.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_21_994.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_21_994.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_100.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_100.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_100.jpg, -0.1758345, 1, 0, 30.18151
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_204.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_204.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_204.jpg, 0, 1, 0, 30.1899
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_307.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_307.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_307.jpg, 0, 1, 0, 30.19007
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_409.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_409.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_409.jpg, 0, 1, 0, 30.18981
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_511.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_511.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_511.jpg, 0, 1, 0, 30.1906
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_615.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_615.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_615.jpg, 0, 1, 0, 30.19036
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_717.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_717.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_717.jpg, 0, 1, 0, 30.19093
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_821.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_821.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_821.jpg, -0.2903439, 1, 0, 30.16912
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_22_926.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_22_926.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_22_926.jpg, 0, 1, 0, 30.18942
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_027.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_027.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_027.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_130.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_130.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_130.jpg, 0, 1, 0, 30.19034
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_232.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_232.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_232.jpg, -0.2397411, 1, 0, 30.17569
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_333.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_333.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_333.jpg, 0, 1, 0, 30.18974
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_439.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_439.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_439.jpg, 0, 1, 0, 30.19133
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_545.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_545.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_545.jpg, -0.2108808, 1, 0, 30.17961
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_645.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_645.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_645.jpg, -0.2224359, 1, 0, 30.18899
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_750.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_750.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_750.jpg, 0, 1, 0, 30.18856
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_855.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_855.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_855.jpg, 0, 1, 0, 30.19005
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_23_960.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_23_960.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_23_960.jpg, -0.0383604, 1, 0, 30.19008
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_063.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_063.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_063.jpg, -0.119604, 1, 0, 30.18832
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_167.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_167.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_167.jpg, 0, 1, 0, 30.18995
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_269.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_269.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_269.jpg, 0, 1, 0, 30.19007
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_374.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_374.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_374.jpg, 0, 1, 0, 30.19007
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_475.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_475.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_475.jpg, 0, 1, 0, 30.19061
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_576.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_576.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_576.jpg, -0.1984896, 1, 0, 30.17947
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_678.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_678.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_678.jpg, -0.03635491, 1, 0, 30.19151
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_783.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_783.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_783.jpg, 0, 1, 0, 30.19023
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_885.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_885.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_885.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_24_987.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_24_987.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_24_987.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_095.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_095.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_095.jpg, -0.0670635, 1, 0, 30.18919
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_196.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_196.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_196.jpg, -0.0650271, 1, 0, 30.19066
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_298.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_298.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_298.jpg, 0, 1, 0, 30.19008
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_401.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_401.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_401.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_507.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_507.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_507.jpg, 0, 1, 0, 30.19047
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_610.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_610.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_610.jpg, 0, 1, 0, 30.19047
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_710.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_710.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_710.jpg, 0, 1, 0, 30.19129
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_814.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_814.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_814.jpg, 0, 1, 0, 30.19046
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_25_917.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_25_917.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_25_917.jpg, 0, 1, 0, 30.19026
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_025.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_025.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_025.jpg, 0, 1, 0, 30.19011
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_127.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_127.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_127.jpg, -0.3064905, 1, 0, 30.16729
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_230.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_230.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_230.jpg, 0, 1, 0, 30.18932
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_332.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_332.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_332.jpg, 0, 1, 0, 30.19006
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_433.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_433.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_433.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_534.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_534.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_534.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_634.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_634.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_634.jpg, -0.1962201, 1, 0, 30.18032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_739.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_739.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_739.jpg, -0.1334508, 1, 0, 30.18979
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_840.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_840.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_840.jpg, 0, 1, 0, 30.18966
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_26_941.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_26_941.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_26_941.jpg, 0, 1, 0, 30.19024
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_045.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_045.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_045.jpg, -0.1400976, 1, 0, 30.18579
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_146.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_146.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_146.jpg, -0.2824824, 1, 0, 30.17609
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_246.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_246.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_246.jpg, 0, 1, 0, 30.18858
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_351.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_351.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_351.jpg, 0, 1, 0, 30.19
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_456.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_456.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_456.jpg, 0, 1, 0, 30.19026
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_563.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_563.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_563.jpg, 0.1344087, 1, 0, 30.1844
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_666.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_666.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_666.jpg, 0, 1, 0, 30.19024
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_770.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_770.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_770.jpg, 0, 1, 0, 30.19017
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_872.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_872.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_872.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_27_978.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_27_978.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_27_978.jpg, 0, 1, 0, 30.19053
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_079.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_079.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_079.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_179.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_179.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_179.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_281.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_281.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_281.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_388.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_388.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_388.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_494.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_494.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_494.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_594.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_594.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_594.jpg, -0.0400938, 1, 0, 30.18993
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_695.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_695.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_695.jpg, -0.02092112, 1, 0, 30.19043
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_798.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_798.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_798.jpg, 0, 1, 0, 30.19021
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_28_903.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_28_903.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_28_903.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_005.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_005.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_005.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_108.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_108.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_108.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_210.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_210.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_210.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_311.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_311.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_311.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_417.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_417.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_417.jpg, -0.2127261, 1, 0, 30.17793
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_519.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_519.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_519.jpg, 0, 1, 0, 30.18977
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_621.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_621.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_621.jpg, 0, 1, 0, 30.19018
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_722.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_722.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_722.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_825.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_825.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_825.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_29_929.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_29_929.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_29_929.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_031.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_031.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_031.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_132.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_132.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_132.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_236.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_236.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_236.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_340.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_340.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_340.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_444.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_444.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_444.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_547.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_547.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_547.jpg, -0.2083125, 1, 0, 30.1785
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_650.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_650.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_650.jpg, 0, 1, 0, 30.18995
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_754.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_754.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_754.jpg, 0, 1, 0, 30.19013
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_857.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_857.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_857.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_30_964.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_30_964.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_30_964.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_31_070.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_31_070.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_31_070.jpg, -0.3411714, 1, 0, 30.16323
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_31_172.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_31_172.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_31_172.jpg, -0.03633061, 1, 0, 30.19038
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_31_272.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_31_272.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_31_272.jpg, 0, 1, 0, 30.18987
D:\capstone\simulator\data\IMG\center_2024_03_29_19_49_31_373.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_49_31_373.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_49_31_373.jpg, 0, 1, 0, 30.19025
